LogReturn,RSI,Rolling_Vol,Trend_Dist
0.00838338224035434,48.48883671294204,0.014591457702035808,2.626906331380212
0.04333640303418643,63.70835286666193,0.014065480384818498,21.747660319010436
0.1128765764615354,80.61032664524086,0.024634122330543285,75.6226826985677
-0.007208408249862471,77.8250539679022,0.024693608098249102,69.44447631835936
0.014397124792801783,81.22762381974654,0.024461068209396537,74.22398478190104
-0.0046524887371504585,79.91380046588874,0.02453153102344518,69.09559122721356
0.010360414042520567,80.61587329698261,0.024206052346422736,71.55455525716144
0.0019574102710910157,91.51030785076239,0.02418834500732476,69.68429056803387
0.05641478580218467,93.08666323143557,0.025720025226570416,96.82387593587242
0.006187873623703142,93.22604862069204,0.02570351604052624,96.19853006998699
0.003920876676725658,95.759774643062,0.0255005138483146,94.60273030598961
0.018199331047312053,95.91753802653517,0.025504119288310062,100.92936197916669
-0.015385797185729206,90.54733466305078,0.025826578447030797,88.05439351399741
0.008716773544990978,90.63052146686218,0.025819074287722683,89.06369425455728
-0.012133965657505163,86.58023652645707,0.02552567869471864,77.92417907714844
0.004930078348693751,85.02213091438821,0.02552142766461751,76.6060791015625
0.04942247784544362,81.64514240868183,0.026597312756779245,100.7977315266927
0.10334540197584181,89.95020475151293,0.03156867850602757,159.6176055908203
0.045887949134431616,91.1113812299091,0.032026070101501325,182.9194193522136
-0.02707767672920061,84.4571598189437,0.03287105991127511,156.50276285807297
0.012912921843862118,84.68822054827987,0.03263297102865802,157.4025360107422
0.09843663970118602,88.32685000302226,0.035927255630528135,218.82402547200525
-0.02296667978803112,81.63362655133048,0.03657885831346943,191.61537170410156
0.009724105855091677,81.8751349130047,0.035258550214422056,188.34963175455732
0.00993952443153728,82.203075931369,0.03525045258140038,185.2001475016276
-0.03538659489137982,74.5339602544144,0.03646935012296655,148.84388732910156
-0.10062637470045903,62.14415771969902,0.042122468793074797,70.69221903483071
-0.11183281125116834,51.658519325923145,0.04797721563008096,-4.909098307291629
0.04567816659395928,55.39772829691969,0.048405266378402936,17.01866353352864
0.06412308826311645,58.86104283118678,0.04935307525237855,51.15068461100259
-0.0002646158768267041,56.25881654751653,0.04940657613300989,43.91669311523435
-0.05525740531723876,45.023371148615766,0.05056902159748989,2.9639444986979697
0.04034047275833968,44.29754796050878,0.04706812399345298,24.697462972005155
-0.012707228240071165,45.409559823193916,0.04713630252571893,12.397814941406295
-0.01105149439629652,43.47427063523223,0.04722539087970366,1.7526529947916742
0.05094960079975523,37.76023926093954,0.04787791400524452,30.46791381835942
0.004384970078765935,40.062573599908184,0.047879719892493844,28.781091308593773
0.03972412820578125,43.18634597792284,0.04821901627499689,50.66276245117183
-0.06614146528546334,37.572560988897514,0.04923997649762959,2.642403157552053
0.03725008160035872,43.64400279793576,0.04959403371828601,23.942555745442746
-0.01925050808487774,50.54628119956228,0.04980593214079518,7.719248453776004
0.009946948982912429,63.53605345792308,0.049754019639555586,11.363427734375023
-0.055814131448865864,52.68450308996107,0.050856434720150466,-27.5377217610677
0.039728728712684167,50.208487892024614,0.051279410812016375,-4.40598958333328
-0.023626432892050374,47.70773123814085,0.05145091281533342,-22.513311767578102
-0.002460990247984299,53.63809038932837,0.05146477922454288,-26.509682210286428
-0.0026229218977028494,48.480235053795454,0.050749958728610545,-29.5750712076823
0.025747344854117726,53.38563559850889,0.047274278222349725,-12.408610026041629
-0.015288944121917827,52.780406056672106,0.04652175670978217,-20.82801920572922
0.005500751056055478,46.71594442393759,0.04630678523257733,-16.3019999186198
0.007836069201630321,47.219838163935655,0.04626206721637179,-10.08453165690105
-0.0037582138956780797,39.75879899732034,0.04223419812884106,-9.054475911458326
0.02789554519918658,55.67322944387848,0.04250558530664729,11.952480061848973
-0.009394022492954113,46.79399079733789,0.04244773073530105,8.370212809244777
-0.00035959849243671893,50.73665524630948,0.042373681298815025,11.158774820963572
-0.01072666729204274,46.17687579695173,0.04198574201968413,6.3644592285156705
-0.0010114604291151619,60.519398397835346,0.03775773824834339,5.7461507161458485
-0.0218808756405852,42.40104659090976,0.03165602338880572,-10.4636210123698
0.007559530760042644,52.444166310162856,0.030628788855016405,-6.579243977864621
0.00870109451418649,56.074949426984254,0.02831444362680795,-0.716499837239553
-0.010929235856856501,53.106061944557325,0.028382126627146762,-7.536954752604174
-0.0035424219096129757,42.832088393791544,0.02644999216760235,-10.597176106770803
0.0039322038437801,49.92885377860913,0.0254052213803712,-7.998415120442701
0.0010432110288771566,48.06459501950661,0.02529272572955271,-7.583231608072879
0.002983220215594417,45.846532212821664,0.025203029995351383,-6.196266682942678
-0.0029648642255801294,46.179098854916084,0.023364744090684435,-7.531608072916697
-0.04746581641342204,18.34591292570751,0.024830731347384522,-36.177075195312455
-0.029912482748605147,16.102297780972492,0.023973359975152906,-51.33846435546877
-0.10203010339079038,10.101351810602807,0.027732028230484457,-106.43877766927085
0.033922473824015205,20.587681411655666,0.027558509058677967,-83.63859049479163
0.020852690662256746,25.926173168493577,0.027878177266790823,-68.62663574218755
-0.005628873840730598,27.636516660134703,0.027736083582695272,-68.4630086263021
0.02190447893396618,30.82873851467977,0.02647114042012712,-53.968556722005246
0.008322149488365755,30.50757385497215,0.025324696223605992,-46.595469156901004
-0.002764089776312475,31.501571718804172,0.025049659560161953,-46.234588623046875
-0.005518912614127954,31.32874924881976,0.025052694225080482,-47.43561401367185
0.007292153979075189,32.01675518812381,0.02512749644812295,-41.2817464192708
-0.005050762660932431,31.20741241125755,0.02453510440631984,-41.75041097005203
-0.0026531875140320326,30.159610499871988,0.02444319699643913,-41.081085205078125
-0.003360209928904319,30.15512960017857,0.024382960467829763,-40.63576049804692
-0.0261506116650263,33.03390224221826,0.02460785496141447,-52.65801798502605
-0.005683403271326991,36.50139904186319,0.024606952817683058,-52.77348225911453
0.017820376550905882,65.6163426975296,0.02420677570995043,-39.173781331380155
-0.00734023893252839,54.219413558907235,0.024198060945674837,-40.0671366373698
0.001920622984812707,47.18252342592264,0.02421786481345316,-35.68027954101558
0.0022818636847428365,50.4282173743066,0.024233408470245518,-31.36643473307288
0.010484628874761412,45.08559550856645,0.024386529486292288,-22.522251383463527
-0.0006690222291649347,40.07603567205466,0.024170619550720602,-20.600921630859375
0.00932322350619505,46.48351341263077,0.024201213642516123,-12.862479654947947
-0.005705201028606711,46.41897865071226,0.024089412863876142,-13.604825846354174
-0.00555687158466975,40.09407167868345,0.024057427905988298,-14.37396443684895
-0.004181594516967547,40.472089908625115,0.024057294356595475,-14.327551269531227
0.0032659352920632904,43.40318545213115,0.024050007915214684,-9.947503662109398
-0.016882788233942674,38.44338176137614,0.024141856175649963,-16.815218098958326
0.006932640596471534,53.04219463048112,0.024195557826544034,-10.080918375651095
0.00033972840024976483,56.41978985857051,0.024210336201545772,-7.18791097005203
0.005897840381638802,50.068514106845406,0.022859497573471815,-2.2193135579426553
-0.0035230737927989374,52.53549222655757,0.022273176497760443,-3.2236531575521212
-0.005522013463223132,47.83587979411556,0.01179140210041458,-7.220591227213504
0.005634962090118573,49.904060192786126,0.010120136807009216,-4.292649332682345
0.03864166859006237,62.68721520922246,0.011742673149292351,17.718239339192678
0.017271891548303744,68.18871355525528,0.012029075737052496,27.020538330078125
-0.003363902032143534,63.83009506302074,0.011450227991835435,24.349525960286428
0.006320259493133727,68.70616192243597,0.011412156721258324,27.60394083658855
0.0067071261444615286,73.50344711268305,0.01143589267252902,30.92897338867192
0.01897446284342963,79.44480429351347,0.011800854770577476,41.4171142578125
-0.00553158577042357,75.7154117463304,0.01183907160324827,36.9368916829427
0.0010397382473276812,85.72712742266565,0.011771556311251102,36.43854166666665
-0.027297413260301932,68.68604277651005,0.012904945856760682,19.009897867838504
0.0025087001024223436,69.15303690309855,0.012879936882683974,19.778719075520826
0.0016395239549115224,68.30002702794013,0.011793711316147915,19.4844991048177
0.0023657090055393985,70.44173485137317,0.011699561082869181,19.479357910156295
-0.00579551390802684,70.1485374900495,0.011421591385380835,14.959832763671898
-0.0002998148952037711,68.8384593551483,0.011301716521794979,13.652591959635402
-0.001630748436377438,56.29316335033097,0.011320157397611467,11.608044433593705
0.006398819300182159,51.1228720587959,0.011351249946232211,14.356591796875023
-0.0010614932563648425,52.44975629449695,0.011246320837377569,12.791892496744822
-0.0015029961233066263,47.91318103914577,0.011253001732339056,10.976780192057277
-0.018521286090436524,34.99004603052552,0.011725057889867206,-0.5327779134114508
-0.0014261435254936741,18.082241209904467,0.011671800074347812,-1.813224283854197
0.010914608078408126,30.026112840599623,0.011753089645741538,3.9754496256510947
-0.0003599932414831772,28.98238432611663,0.011712525294974168,2.9296691894530795
-0.0029897562714503566,41.50645959826102,0.011733909367559529,0.42482503255212123
0.011940295680517948,49.75243858572607,0.011377171380453957,6.371999104817746
-0.0030917504072912475,46.27389783375612,0.01137927436658976,3.4198506673177462
-0.0023750863514084876,42.78203419367341,0.011402245135070207,0.9611612955728788
0.001594430381482155,48.11077600620855,0.011375067848476032,0.9864603678385038
0.006651166765530886,53.24523885336615,0.011369077319486708,3.8863525390625
0.006942781023424133,58.730004356508985,0.011315069358632215,6.745005289713504
-0.005046962251341239,51.13076586184033,0.011375821739701917,2.4755615234374773
0.002029340688839957,53.185857288153734,0.009029915234743516,3.252494303385447
-0.003156278103337991,52.02905267236933,0.00849686436634537,1.2711446126302235
0.0037735852395111976,70.33843657526299,0.008496864623843019,3.3807861328125455
0.0008323076058103856,72.34209110034737,0.008422059656868442,3.8046284993489508
0.0066658822718955795,70.40969976985903,0.008420954129012068,7.818705240885379
0.003214616894831762,72.42525247995854,0.007662903288422462,10.045971679687455
-0.0038126647243284764,71.34406104192706,0.007629453971732512,7.893648274739576
0.0036285883913862423,66.9347851119698,0.007660043616434108,10.28615112304692
0.035046199059068035,83.22241766719259,0.008479889417853865,31.21905314127605
-0.007641377949793359,78.104977821587,0.008652842031442454,25.40741373697915
0.0009332355641282225,77.95890365849642,0.008653403204182931,25.083241780598996
0.005624946282864251,77.77906882810623,0.008685384892133118,27.6854227701823
-0.0027083083748717296,73.42663505075745,0.008612939049941114,24.90372924804683
0.004663039034061375,79.25685983136961,0.008621148297745946,26.733449300130246
-0.003806910666839414,75.1814983568307,0.00866051905858858,23.18849487304692
-0.0019308126118640864,76.16822053453362,0.008640783028386735,21.019323730468727
-0.011730713161854736,65.48049015431172,0.008963418812534043,12.869553629557345
0.0005342972035953977,65.37749520875717,0.00895037199915377,12.455029296874955
0.0031194639533134627,64.0580581018038,0.008140460016512554,13.23673706054683
0.037932748741517315,74.37078621923268,0.010429890675589743,35.66953938802078
-0.00033936153919938793,76.45222001537672,0.01034662979837451,33.638883463541674
-0.0050502347652334224,72.49446742772115,0.010432220040540906,28.624353027343773
0.00583679437741284,63.98997429465399,0.010390167093056204,30.559311930338595
0.03101697407941272,78.12568534556907,0.01148200295644336,48.93328247070315
0.014648070528238745,80.56931141215475,0.011579484166374485,56.20402221679683
0.0019420146335618082,80.03537473481971,0.011521166436506794,54.71126912434897
0.035367937275241255,86.06940014004512,0.012816794965825266,75.9130716959636
-0.017813938679665752,76.24510659120888,0.013501461111712007,60.22711385091145
-0.0012717508386612868,77.28633115712029,0.013537458422357478,56.43545125325522
0.04029305139626144,82.6127536789792,0.014906200108978775,81.29312947591143
0.015008828651200042,88.19852303998445,0.014977333381508065,88.03921305338542
-0.07296402147635615,64.74225553242923,0.020798451993219235,33.293711344401004
0.020885316495602286,66.8643522165284,0.021024484740143765,44.804551188151095
0.00026025527640044494,62.50230790152689,0.021028282683988257,41.9743611653646
0.011454947164834677,64.15466148285162,0.0210627735127528,46.93160400390627
-0.011863106911188161,62.5035475858794,0.021279318772931877,35.73984578450518
0.009507701949810892,63.04452483040539,0.02124439503328448,39.353686523437545
0.018735864175560887,61.64861337023255,0.02139696586084097,49.30270792643228
-0.010757646118391773,57.135145875735965,0.02081946120882572,39.08162841796877
0.0012249273056294976,57.03130212102083,0.020716131843508397,37.2846761067708
-0.015979621136042624,47.3348785913874,0.021029064857947245,23.65208129882808
-0.004296847536326436,50.049929193979295,0.021070759144288926,18.5739705403646
0.004250013120779194,51.195619145045534,0.021043307939151507,19.35146077473962
0.00931509784055172,43.82273143881856,0.021070852281305095,23.616548665364576
0.04476444393221426,50.998837542596895,0.022322811872732676,52.695361328125045
-0.00433755399513024,71.82955076042255,0.022353143490507644,46.040454101562545
0.014214767311386753,70.87435077853874,0.022185202668658643,52.612986246744754
4.125311033206099e-05,70.83606424151466,0.022189462107704876,48.61869099934893
-0.02777656409281962,57.61007379690657,0.02302138245280782,24.755397542317723
0.011184405960807617,64.11072803641017,0.022197480729636912,30.245583089192678
0.016234141375310433,65.55910762464215,0.02229393339176501,39.20204874674482
-0.009028479985516568,58.41482221636594,0.022364229881765965,29.421291097005223
-0.005798443042807149,60.04234967400853,0.022438083309119807,22.35959879557288
0.0018354151713557891,60.1983139075742,0.021848972972831823,21.608085123697947
-0.00848594966017769,62.78087922399141,0.02183105297626276,13.772149658203148
-0.004561827647718748,62.609884542672525,0.02186601883283149,9.012304687499977
0.005147704093007552,62.855916775562704,0.02095223411169796,12.079187011718773
-0.0002840586693164628,60.57828040559093,0.020652296896268033,10.745536295572947
0.013619341360082256,50.821429362985064,0.020760431446591714,19.34187825520837
0.014753367423404079,57.99936949077107,0.01963156901941085,29.525520833333303
0.02758985869159421,62.05796669285627,0.02006606904324074,49.45833740234377
-0.008765074276257324,58.417709303505795,0.014483329525637528,39.9208964029948
0.0035170682626715884,71.81883000751549,0.014118090585401036,40.28330891927078
-0.019800038791605978,59.25089954056379,0.014723730786918002,23.268579101562523
0.007254480199637271,56.53251970342223,0.01465566681379469,27.03583170572915
0.005100679537056672,62.29577817752608,0.014412339538030986,28.777150472005246
0.0034802886525932436,66.2192387931124,0.014359646979518944,29.423063151041674
0.00257062028419703,66.44180603386056,0.014038666733531074,29.756372070312523
0.002398818851631832,71.742614262724,0.01382353304366922,29.641855875651004
-0.006370219326260213,70.51509969692984,0.01391967464904716,22.94551595052087
0.013364293370413102,72.48509796749606,0.013611712147242022,30.80037434895837
0.0006011050423324342,72.76930135238077,0.01354578310812828,28.651928710937455
0.0011843354190241068,69.98328773584262,0.013551759982297028,27.028249104817746
-0.004351215826299784,63.01859613045997,0.013576857527189188,21.419610595703148
0.008725572393616902,55.157106357125166,0.011124889302805861,26.881614176432322
0.00751651938548553,64.76093132648631,0.011110794787883158,31.141878255208326
-0.00037809276351838595,62.96870025516871,0.010882400961270184,29.544761149088572
0.0027588436407261544,83.19349954553523,0.010879565614233231,30.358789062500023
0.010243612033812419,84.0164500889347,0.009437370135660234,36.19244384765625
0.04086418376144389,89.67150310882764,0.011622980103908217,66.42970581054692
0.035627265068141116,92.23901386043626,0.012804334313048903,92.91557820638025
0.06433033120214711,94.825513947771,0.01655271262631251,144.44660847981754
-0.02544283836463332,83.07409683408282,0.017445957638532728,116.00018717447915
-0.0029404263277360136,84.09549686246699,0.01751135636658889,108.21001586914065
0.01267014010780477,84.18682993412777,0.017319947371545255,113.89608561197906
0.02780264011368243,86.06375774663489,0.01758004276676744,132.77866414388018
0.044764266639182454,88.36228914742819,0.018796985145657433,167.49808553059881
-0.0024869088545918573,88.70144611490353,0.018840426361960844,157.14430745442712
-0.01267274056710545,84.18631674983469,0.01924174589666672,137.70037434895835
0.002602629691136565,83.97398091476455,0.019232667464333036,133.30641276041672
0.035254245031351175,85.98018006402329,0.019549356955790687,160.54240926106775
0.0231932356156819,86.94079747861244,0.019457102636036772,175.61423136393228
0.021389344804024595,87.50229871889763,0.01954482927086171,188.70526529947915
0.10096034523200412,89.91471255552462,0.02490232501291667,286.3942810058594
-0.13057525035872575,64.52074823033601,0.03629717169315452,136.73910522460926
-0.11620924119418037,48.253133688184114,0.04294230992432549,21.09112345377605
0.007051147530085599,50.88840943846649,0.04294186168998752,22.882655843098973
0.002872818355796807,51.36648127876991,0.04294119073894508,20.883109537760447
-0.009229224484764056,49.56239731294481,0.04302247244417622,8.239538574218841
0.005358747291348979,47.57261239025888,0.04296786366337613,8.492285156249977
-0.154476649076822,33.832480037335415,0.05190537202626113,-121.3520467122396
0.03422186501689435,36.77150592788763,0.05228260819572852,-95.0843465169271
0.0235150973517181,39.35008479605141,0.05244372973133917,-77.3510884602864
-0.006785261137378217,38.77678360585731,0.052455400400708375,-84.26724243164062
0.00412872890504259,35.67757330303732,0.05244083444521951,-82.1109558105469
0.011777592965049231,34.216324696210364,0.052463370992198916,-73.73176676432297
0.08790389778017535,39.65558861296994,0.05476958675620447,-1.2413736979166288
-0.023761878519635897,26.370135036345175,0.055014079076450326,-25.691514078776095
0.013950027432390346,36.963785780214366,0.0550333657807114,-16.509731038411473
-0.00451146111407703,48.917110474352675,0.054603012444600224,-22.58156127929692
0.029463579406780675,51.87733610472414,0.05448492171805603,2.2731384277343523
0.0031237843530166945,51.914257549922354,0.053206727160425155,5.067478434244663
-0.003967041519035553,52.618455706406564,0.052995307157280756,0.666861979166697
-0.031237062820323513,47.977889814921376,0.05331526257899861,-27.541617838541697
0.00987059326696027,74.79319778221081,0.05329453129732847,-18.4843709309896
0.017639684998950036,73.62763493299876,0.053142323152292545,-1.9199645996093295
0.0023555870752018566,71.60629321864548,0.052454627171403624,2.1164042154947538
0.0019985743437936853,73.67728991814975,0.05245951310161538,5.6866638183594205
-0.002274805283906238,72.55345985677916,0.052419715485571124,4.984008789062614
0.0009631589010205876,71.38421563229554,0.05241616707027725,7.315421549479197
0.052922642786310134,67.22136833741284,0.05294041751797918,58.26715087890625
0.019006132801864053,78.6593444135081,0.05288006939137435,77.97804565429692
0.022768592259201456,79.82495038376891,0.052900878397256566,101.82302246093752
0.01774054215906327,83.21545784167617,0.04943630852963568,124.09373372395828
0.012533864584718972,81.99406839756126,0.043307415868823564,136.0997233072917
-0.015032413323470606,75.41927317721579,0.03740593574575719,116.36836547851567
0.010467402259395613,78.0105451725172,0.03741970389985888,122.85959065755208
0.022101353214739453,91.34480038685001,0.03755630184155178,141.05450846354165
0.0016192383259246404,91.03106267232755,0.03746584666308647,137.43308105468748
-0.06679373711864839,65.39146747642673,0.03971973339898621,65.85599772135413
-0.005757777136341599,63.620048210766896,0.02644474299701332,53.1164469401042
0.015830756402559893,65.51917133415367,0.026025721995942278,62.23858032226565
-0.0052594454444507745,64.74911724009534,0.025940866968280452,51.12969767252616
-0.008582726834247429,62.646338017585386,0.02597448757480618,36.84969482421877
0.013941699990017325,57.064649426886845,0.026007106019726955,44.66592000325522
0.0029124762485075646,54.08367289779954,0.025997707498695625,41.731046549479174
0.019618070354985556,53.50407766363644,0.02115350176306403,57.707609049479174
0.018103858479592574,53.64117434683066,0.020624922186358016,71.15789591471355
0.007816821423608265,52.629565418980064,0.020568771524673502,74.18974405924484
-0.006231366653728313,54.887218700581364,0.02059947215420996,62.54489542643228
0.03018297661805735,59.04087867786736,0.020629022250144267,89.3818481445312
0.03218096643729992,61.07995455292999,0.021198605118034942,118.34768066406252
0.0019168315546742576,61.146969138793345,0.021127938196203025,113.93997599283853
0.043156065604358626,88.38735710286744,0.020917511554002226,154.0855733235677
0.005947789654449995,90.98093115330005,0.02092364946061782,151.97438761393232
-0.025753164457221128,79.0654669012846,0.02177359301868241,114.59250081380219
0.01850171104290626,82.44113244020213,0.021845401553274968,127.77082112630205
0.012596285399297639,86.11636927417479,0.021832616182540815,133.92817586263027
0.0,85.33839680335461,0.02179876875144333,125.24570922851558
0.03540895276981042,87.35576800726143,0.022299650246533412,157.70513916015625
0.023053290497243882,87.72056866946602,0.02091618975763497,176.86158243815112
0.018987094918869202,87.93271647866605,0.020915859245353434,191.3093302408854
-0.015683220977968794,82.0460202349966,0.021185590123993833,163.35769653320312
0.00949149811352054,84.40725747436643,0.021097201715586055,167.42066853841152
0.00449612840115088,82.99851490422073,0.02107433296549294,165.46629842122388
-0.039494404934135224,67.67587928679472,0.022374941590466327,109.63637898763022
-0.06198638601041199,54.31167591725679,0.025542710853963233,32.36800740559897
0.032921643223535656,52.967640504482254,0.025889769265783003,66.61999715169281
-0.062287794611083476,43.401287508127886,0.02856400709690709,-6.938356526692814
0.05157845284233942,53.47060982993797,0.026912696680285737,46.123396809895894
0.03800712718862541,55.79104245483516,0.027457194059852186,83.91657918294277
0.008592592591656786,55.402125282339824,0.02740909579298048,86.8742838541666
0.006537416006712844,56.13917081757237,0.027314510510424553,86.92694091796875
0.0077201112927306964,52.97265216228538,0.027151417068228635,87.90466105143219
-0.05072016609052072,43.54153256590273,0.02913623562491604,19.99606526692719
-0.07659209371416738,34.195481224907226,0.03277616589906908,-70.67567952473951
-0.1220500892407302,28.669253252823367,0.03975274788743708,-195.3002685546877
0.06261202328713968,33.78528081429246,0.04132031181055975,-132.0626057942709
0.016729458954285712,34.86535372526403,0.041412643381912015,-114.5662801106771
0.061000122725365626,43.033047315194636,0.042858036646446204,-50.67855631510406
-0.06583995192109933,43.1579907946782,0.04426148733665099,-121.05058186848964
-0.010106803783773714,39.43062189014046,0.04384083529507213,-129.04362792968755
-0.10238115832507738,37.86605435125811,0.04747365511017754,-224.11624348958344
0.036918803491548365,35.79214806836434,0.04726482448123976,-182.39257202148428
-0.006242870215820764,31.13881680530163,0.047210402979526604,-181.54808553059877
0.0785947087867761,37.4828857751488,0.04952751238895203,-99.23404337565103
0.0013187365535516804,36.91446156720954,0.04936952897360602,-93.91904093424478
-0.006880373004662187,35.72813660533002,0.049277710348094576,-96.43242797851553
-0.013105023821427681,38.24090252657487,0.049297186215228495,-104.85434773763018
0.043243369791162264,47.79183416521038,0.0495368628454779,-54.470697021484284
0.008093712582577179,60.1356720767563,0.049325975452674135,-40.07706909179683
0.019857106712706095,56.74511510424165,0.04934074771246352,-12.646360270182186
0.03708384279737139,58.79670974477987,0.049879026754628554,32.704986572265625
-0.00927523563605931,51.40157188198043,0.04983337315514842,26.607261149088572
-0.007502123814714591,59.68531778954996,0.049813286838759706,23.072288004557322
0.05019560806332238,66.4547256876593,0.05030615463635037,82.33431193033857
-0.00489921144156862,84.94107949884435,0.04898729272957131,75.65761515299482
-0.0008075936023825001,82.95670401376901,0.04860955580459053,75.12554321289053
0.010085493189348422,85.20237840778812,0.04720546028084269,84.67391967773438
-0.0006231496912175624,79.97452987692029,0.046270001871438406,83.55726114908862
0.014949240225947288,81.28416139977733,0.04581160720680799,101.98293253580732
-0.0038580352329780727,82.11081433113314,0.045783253089806034,98.39458618164053
-0.026241638711645643,76.71989058386477,0.04599117492606855,69.66195271809897
-0.001489195149852973,71.40236947944578,0.04595507333209059,70.65762736002603
0.004256290746533749,70.91742447197814,0.04504327692165856,76.14727579752594
0.008847520245841664,69.34978327278853,0.042702016088752556,83.81019897460942
0.009230848207914503,64.06985234880923,0.03565182061976679,87.44389038085933
0.014765945740239381,71.16713355699258,0.03410527923976468,99.37289835611978
-0.001139577024277243,73.99942168252015,0.03405292702606507,92.79089152018219
0.015405853693441088,66.68580599394565,0.03242769227745697,107.96281127929683
-0.005736069884235737,66.09168548320434,0.029770517731857304,95.16923624674473
0.007873599679878615,68.71144333224645,0.029634803705751646,98.39181518554688
-0.020091536367346584,55.98465165929947,0.022150659677272148,64.90215047200513
0.03495168393262307,65.46277504486739,0.02206616188058146,98.59651285807286
0.012195827596242196,65.02684773826306,0.021901511743068387,103.9776448567709
0.012244046631326971,69.0183505555562,0.017545870934415116,111.72394612630205
0.02820710655915428,84.0872830341416,0.017940392445308793,139.3546386718749
-0.0009490512239789706,84.27692674200131,0.01780679667206741,128.88763834635415
0.004025414930823013,84.30077823456546,0.0173809278816251,124.35236409505205
0.019553509516993917,85.3560564474054,0.016245803574439867,141.2490071614584
0.05324256303039975,88.45986988393805,0.018256097411433435,203.5889689127605
0.021723477635178665,88.96179200181763,0.01829699364412769,223.1206095377604
0.025330039559928564,90.5084746960876,0.017798547406171927,248.84796549479165
0.03143181439131002,91.23883047376931,0.01792304416247074,282.9473754882813
0.01149654917107177,93.30994893913926,0.01760990541007454,286.37161865234384
0.014900234291777762,93.53972896409157,0.015992287143156977,296.5177164713541
0.011280142062885478,99.6811224489796,0.015756512475419045,300.4339640299479
0.07632481902191007,99.73722931925457,0.01970261708683183,408.82731119791674
0.018403898923351595,99.74612587842553,0.019722497878287868,421.92098795572906
0.01793702814316485,99.75420315013626,0.019570384368879732,433.69100748697906
0.03380135427898459,99.76562791463088,0.019913674190620182,473.6789510091146
-0.06962597013852297,81.05938715273129,0.024958611234397434,331.88666178385415
0.045724379957238714,83.00992486581156,0.024605132248264203,391.3690388997395
0.0022137248439940134,82.48084093807418,0.024531486597909977,373.99003906250005
-0.03974203487147224,72.42409937175557,0.026413845165736544,284.6463907877603
-0.002292105846447192,70.73217196921185,0.026554015548011293,262.2826212565103
0.05858053337167216,73.37324623478413,0.027826192839591216,345.4166381835937
0.026591435579729535,73.4436753897946,0.027915154505039893,372.41069742838545
0.05112090162962312,76.0447775465023,0.028510734372541032,445.5566365559896
0.0476561384037526,77.99802581998321,0.029069133330090573,514.0549886067708
-0.02110149480738968,73.91968451674153,0.029624760778133686,443.2199625651042
0.06275487042773906,74.07482139501195,0.030709978145154974,544.0302490234376
0.06545545339360417,76.91530423438708,0.030932649635256437,653.9432698567709
0.05174051688319059,78.76527510186075,0.031328481472200805,737.3802449544271
-0.05841669584304932,68.73035432622372,0.03459888002222503,564.0706665039063
-0.04551527081265308,69.98077438641464,0.03659413557969574,430.79927571614576
-0.07716098991381969,59.142775366121256,0.04044116980791677,243.21134847005214
0.05576617659363846,62.45646060188015,0.04101326375648761,332.1640665690104
0.045258586960507545,68.1882767896508,0.04127296089357203,400.8467895507813
-0.03617577429230326,64.72127566601618,0.042429924758085685,293.12065429687505
0.04973814374809657,64.86903086385638,0.04232843615007069,375.23359781901036
0.05176378021810398,66.47187896860572,0.042824832045484706,464.86823730468745
0.0329535875114417,66.0760604862813,0.04289949367771442,512.2564005533854
0.010711766542318386,64.47462341212194,0.04282745650488711,506.46711425781245
-0.0014083655732494782,66.25584710546565,0.042943108448386065,471.04840494791665
0.06735100598126734,67.22494152083667,0.04395369102479469,609.1147379557292
0.06358522530476088,67.85836381717087,0.04472001885905215,743.2882975260418
-0.046847390437499754,59.4441889825547,0.04497335224732617,578.6212605794271
0.026532117208718432,67.11823677875404,0.045016780943699417,617.072794596354
0.006462467476989901,72.54795045289664,0.04504525601169534,600.7067342122396
0.04294152679478317,83.9555136902178,0.04520568903667002,687.9686360677083
0.0035220027412663424,82.56788067984738,0.04233441620598232,657.2397786458332
-0.10636361588756964,64.12241127031339,0.047669166232809916,330.26889241536446
0.021348727352915563,69.235680134947,0.04764894969645105,357.3886962890624
-0.08070016068395891,57.29610699696853,0.04976850981111438,121.14079182942714
-0.0168140987006463,51.985717173216464,0.04998443118280562,55.013081868489735
0.02166589360816841,51.07101302265263,0.049239661582993234,86.34405924479188
0.053088672857665754,54.64859313855022,0.049773373305311744,198.08955485026036
-0.041353444427734504,51.129005642081445,0.05008878350902998,71.81370849609357
0.0160809000217493,46.72006856214235,0.049561847185184985,96.29476318359366
0.04978630510902381,45.08204502155709,0.04985356369934539,205.79836832682304
-0.012083164993093668,48.39249885662194,0.048966120312087164,155.91842041015616
0.006046838033450255,46.092223900572925,0.04770979449730974,159.39523518880196
0.01449481602903642,46.973526610583924,0.046932985309255874,188.85290120442687
-0.05088858716688844,37.11838351601964,0.04660743962244618,42.53829345703116
-0.007429651761239913,36.08363112954918,0.04571887739757772,10.328568522135356
-0.04379667150922624,42.03380202224742,0.044015447169826985,-115.2840576171875
0.029420318014430347,42.86827900847263,0.043255015038841764,-54.505721028645894
0.008714329466792743,53.54331305991699,0.04261028104111884,-42.80496419270821
-0.013871636990232392,53.89611926743515,0.04206882928523075,-90.40327148437518
-0.023299107639985044,48.042878543475304,0.04150944153351547,-155.3642578125
